EstimatedCloseDate,Opportunity ID,Sales Stage ID,Account ID,Partner ID,Product ID,ProductRevenue,FactoredProductRevenue,Create Date,Opportunity Days,Year,Month_Number,Month
12/31/2015 10:59,254,1,119,54,7,"$7,363,574 ","$736,357 ",10/26/2014 0:00,431,2015,12,Dec
12/31/2015 10:59,439,1,336,95,8,"$4,334,161 ","$433,416 ",1/15/2014 0:00,715,2015,12,Dec
12/31/2015 10:59,406,1,317,54,17,"$9,192,164 ","$919,216 ",12/10/2014 0:00,386,2015,12,Dec
12/31/2015 10:59,401,1,314,85,12,"$8,018,865 ","$801,887 ",8/7/2014 0:00,511,2015,12,Dec
12/31/2015 10:59,244,1,195,18,24,"$5,672,329 ","$567,233 ",11/13/2014 0:00,413,2015,12,Dec
12/31/2015 10:59,156,1,124,50,5,"$11,288,775 ","$1,128,878 ",3/25/2014 0:00,646,2015,12,Dec
12/31/2015 10:59,152,1,121,33,15,"$2,197,463 ","$219,746 ",10/27/2014 0:00,430,2015,12,Dec
12/31/2015 10:59,106,1,91,5,5,"$4,950,078 ","$495,008 ",9/15/2014 0:00,472,2015,12,Dec
12/31/2015 10:59,32,1,32,13,21,"$3,216,251 ","$321,625 ",11/17/2014 0:00,409,2015,12,Dec
12/31/2015 10:59,18,1,18,5,24,"$963,979 ","$96,398 ",6/15/2014 0:00,564,2015,12,Dec
12/31/2015 10:59,227,1,179,8,1,"$1,605,822 ","$160,582 ",9/26/2014 0:00,461,2015,12,Dec
12/31/2015 10:59,104,1,89,8,20,"$4,047,326 ","$404,733 ",8/5/2014 0:00,513,2015,12,Dec
12/31/2015 10:59,138,1,112,8,11,"$7,487,601 ","$748,760 ",2/8/2014 0:00,691,2015,12,Dec
12/31/2015 10:59,443,1,204,8,15,"$3,933,011 ","$393,301 ",11/4/2014 0:00,422,2015,12,Dec
12/31/2015 10:59,459,1,217,8,9,"$1,942,288 ","$194,229 ",5/16/2014 0:00,594,2015,12,Dec
12/31/2015 10:59,237,1,188,8,21,"$7,759,466 ","$775,947 ",10/18/2014 0:00,439,2015,12,Dec
12/31/2015 10:59,222,1,93,8,18,"$7,003,479 ","$700,348 ",8/1/2014 0:00,517,2015,12,Dec
12/31/2015 10:59,109,1,93,8,19,"$8,938,421 ","$893,842 ",11/1/2014 0:00,425,2015,12,Dec
12/31/2015 10:59,82,1,70,8,17,"$1,866,052 ","$186,605 ",12/25/2014 0:00,371,2015,12,Dec
12/31/2015 10:59,475,1,281,8,20,"$5,169,474 ","$516,947 ",3/10/2014 0:00,661,2015,12,Dec
12/31/2015 10:59,467,1,191,8,11,"$11,529,542 ","$1,152,954 ",1/8/2014 0:00,722,2015,12,Dec
12/31/2015 10:59,464,1,113,8,9,"$1,901,171 ","$190,117 ",5/21/2014 0:00,589,2015,12,Dec
12/31/2015 10:59,463,1,193,8,13,"$8,003,726 ","$800,373 ",11/5/2014 0:00,421,2015,12,Dec
12/31/2015 10:59,455,1,54,8,15,"$7,337,198 ","$733,720 ",11/8/2014 0:00,418,2015,12,Dec
12/31/2015 10:59,296,1,234,8,4,"$8,682,166 ","$868,217 ",12/24/2014 0:00,372,2015,12,Dec
12/31/2015 10:59,238,1,189,8,14,"$7,197,080 ","$719,708 ",3/14/2014 0:00,657,2015,12,Dec
12/31/2015 10:59,90,1,78,8,3,"$6,338,810 ","$633,881 ",3/31/2014 0:00,640,2015,12,Dec
12/31/2015 10:59,140,1,22,8,8,"$698,103 ","$69,810 ",6/2/2014 0:00,577,2015,12,Dec
12/31/2015 10:59,329,1,254,22,14,"$2,532,027 ","$253,203 ",5/10/2014 0:00,600,2015,12,Dec
12/31/2015 10:59,66,1,57,22,21,"$2,847,321 ","$284,732 ",6/25/2014 0:00,554,2015,12,Dec
12/31/2015 10:59,392,1,305,22,11,"$65,932 ","$6,593 ",11/25/2014 0:00,401,2015,12,Dec
12/31/2015 10:59,206,1,103,22,17,"$61,254 ","$6,125 ",12/14/2014 0:00,382,2015,12,Dec
12/31/2015 10:59,53,1,49,22,19,"$2,138,793 ","$213,879 ",12/2/2014 0:00,394,2015,12,Dec
12/31/2015 10:59,42,1,39,22,13,"$6,433,642 ","$643,364 ",7/11/2014 0:00,538,2015,12,Dec
12/31/2015 10:59,295,1,110,22,22,"$4,263,304 ","$426,330 ",6/5/2014 0:00,574,2015,12,Dec
12/31/2015 10:59,134,1,110,22,17,"$3,249,174 ","$324,917 ",4/8/2014 0:00,632,2015,12,Dec
12/31/2015 10:59,409,1,320,22,5,"$5,007,213 ","$500,721 ",11/26/2014 0:00,400,2015,12,Dec
12/31/2015 10:59,408,1,319,22,7,"$4,826,813 ","$482,681 ",1/5/2014 0:00,725,2015,12,Dec
12/31/2015 10:59,407,1,318,22,23,"$495,875 ","$49,588 ",12/9/2014 0:00,387,2015,12,Dec
12/31/2015 10:59,381,1,223,22,3,"$4,249,685 ","$424,969 ",12/1/2014 0:00,395,2015,12,Dec
12/31/2015 10:59,379,1,294,22,2,"$2,043,333 ","$204,333 ",9/27/2014 0:00,460,2015,12,Dec
12/31/2015 10:59,328,1,253,22,18,"$5,929,669 ","$592,967 ",1/6/2014 0:00,724,2015,12,Dec
12/31/2015 10:59,211,1,167,22,25,"$199,253 ","$19,925 ",8/8/2014 0:00,510,2015,12,Dec
12/31/2015 10:59,145,1,115,22,2,"$4,780,670 ","$478,067 ",8/24/2014 0:00,494,2015,12,Dec
12/31/2015 10:59,69,1,11,22,25,"$6,668,135 ","$666,814 ",5/8/2014 0:00,602,2015,12,Dec
11/30/2015 10:59,282,1,225,66,10,"$10,142,149 ","$1,014,215 ",8/15/2014 0:00,472,2015,11,Nov
11/30/2015 10:59,243,1,194,66,19,"$5,915,290 ","$591,529 ",11/27/2014 0:00,368,2015,11,Nov
11/30/2015 10:59,167,1,134,48,19,"$9,170,593 ","$917,059 ",5/19/2014 0:00,560,2015,11,Nov
11/30/2015 10:59,76,1,64,27,10,"$4,963,605 ","$496,361 ",11/21/2014 0:00,374,2015,11,Nov
11/30/2015 10:59,13,1,13,9,12,"$9,271,823 ","$927,182 ",5/18/2014 0:00,561,2015,11,Nov
11/30/2015 10:59,45,1,42,25,1,"$7,012,618 ","$701,262 ",6/6/2014 0:00,542,2015,11,Nov
11/30/2015 10:59,173,1,52,3,19,"$6,335,917 ","$633,592 ",4/27/2014 0:00,582,2015,11,Nov
11/30/2015 10:59,428,1,329,90,2,"$11,888,801 ","$1,188,880 ",1/9/2014 0:00,690,2015,11,Nov
11/30/2015 10:59,129,1,106,44,7,"$2,475,475 ","$247,548 ",10/14/2014 0:00,412,2015,11,Nov
11/30/2015 10:59,115,1,97,3,23,"$10,142,938 ","$1,014,294 ",3/24/2014 0:00,616,2015,11,Nov
11/30/2015 10:59,35,1,14,10,25,"$7,205,496 ","$720,550 ",10/27/2014 0:00,399,2015,11,Nov
11/30/2015 10:59,14,1,14,10,20,"$3,472,976 ","$347,298 ",7/6/2014 0:00,512,2015,11,Nov
11/30/2015 10:59,447,1,343,8,12,"$8,332,937 ","$833,294 ",7/2/2014 0:00,516,2015,11,Nov
11/30/2015 10:59,11,1,11,8,25,"$1,744,860 ","$174,486 ",1/3/2014 0:00,696,2015,11,Nov
11/30/2015 10:59,411,1,110,22,2,"$6,949,790 ","$694,979 ",5/11/2014 0:00,568,2015,11,Nov
11/30/2015 10:59,323,1,250,22,10,"$2,135,704 ","$213,570 ",3/15/2014 0:00,625,2015,11,Nov
11/30/2015 10:59,78,1,66,22,8,"$448,423 ","$44,842 ",2/21/2014 0:00,647,2015,11,Nov
11/30/2015 10:59,65,1,56,22,10,"$4,517,628 ","$451,763 ",5/11/2014 0:00,568,2015,11,Nov
11/30/2015 10:59,74,1,62,22,9,"$2,558,630 ","$255,863 ",11/28/2014 0:00,367,2015,11,Nov
11/30/2015 10:59,415,1,324,22,18,"$648,356 ","$64,836 ",6/29/2014 0:00,519,2015,11,Nov
11/30/2015 10:59,473,1,352,22,19,"$4,001,896 ","$400,190 ",5/30/2014 0:00,549,2015,11,Nov
11/30/2015 10:59,218,1,61,22,24,"$6,203,732 ","$620,373 ",9/20/2014 0:00,436,2015,11,Nov
11/20/2015 10:59,158,1,126,22,19,"$2,691,123 ","$269,112 ",10/19/2014 0:00,397,2015,11,Nov
11/20/2015 10:59,84,1,72,22,1,"$356,981 ","$35,698 ",2/9/2014 0:00,649,2015,11,Nov
10/31/2015 10:59,471,1,351,100,19,"$4,082,052 ","$408,205 ",10/1/2014 0:00,395,2015,10,Oct
10/31/2015 10:59,410,1,321,87,12,"$11,473,089 ","$1,147,309 ",7/12/2014 0:00,476,2015,10,Oct
10/31/2015 10:59,177,1,141,3,21,"$378,905 ","$37,891 ",10/7/2014 0:00,389,2015,10,Oct
10/31/2015 10:59,159,1,127,3,25,"$925,945 ","$92,595 ",4/30/2014 0:00,549,2015,10,Oct
10/31/2015 10:59,151,1,120,3,8,"$2,696,026 ","$269,603 ",9/22/2014 0:00,404,2015,10,Oct
10/31/2015 10:59,174,1,105,3,1,"$5,633,553 ","$563,355 ",3/3/2014 0:00,607,2015,10,Oct
10/31/2015 10:59,176,1,3,3,5,"$73,320 ","$7,332 ",10/9/2014 0:00,387,2015,10,Oct
10/31/2015 10:59,43,1,40,14,17,"$236,607 ","$23,661 ",7/8/2014 0:00,480,2015,10,Oct
10/31/2015 10:59,10,2,10,3,24,"$1,243,383 ","$248,677 ",10/15/2014 0:00,381,2015,10,Oct
10/31/2015 10:59,462,1,347,8,23,"$4,716,033 ","$471,603 ",2/14/2014 0:00,624,2015,10,Oct
10/31/2015 10:59,458,1,54,8,5,"$305,329 ","$30,533 ",6/14/2014 0:00,504,2015,10,Oct
10/31/2015 10:59,457,1,54,8,1,"$1,353,549 ","$135,355 ",7/23/2014 0:00,465,2015,10,Oct
10/31/2015 10:59,17,1,17,8,21,"$6,396,351 ","$639,635 ",10/3/2014 0:00,393,2015,10,Oct
10/31/2015 10:59,486,1,98,8,12,"$80,355 ","$8,036 ",9/22/2014 0:00,404,2015,10,Oct
10/31/2015 10:59,50,1,11,8,11,"$10,342,876 ","$1,034,288 ",5/19/2014 0:00,530,2015,10,Oct
10/31/2015 10:59,461,1,3,8,15,"$6,329,746 ","$632,975 ",9/29/2014 0:00,397,2015,10,Oct
10/31/2015 10:59,460,1,70,8,6,"$8,473,963 ","$847,396 ",3/13/2014 0:00,597,2015,10,Oct
10/31/2015 10:59,438,1,335,8,9,"$9,597,240 ","$959,724 ",4/24/2014 0:00,555,2015,10,Oct
10/31/2015 10:59,12,1,12,8,10,"$3,503,207 ","$350,321 ",8/30/2014 0:00,427,2015,10,Oct
10/31/2015 10:59,201,2,160,22,12,"$5,590,473 ","$1,118,095 ",6/15/2014 0:00,503,2015,10,Oct
10/31/2015 10:59,485,1,100,22,3,"$165,120 ","$16,512 ",9/22/2014 0:00,404,2015,10,Oct
10/30/2015 10:59,215,1,171,59,5,"$2,282,630 ","$228,263 ",1/29/2014 0:00,639,2015,10,Oct
9/30/2015 10:59,16,1,16,12,3,"$6,746,912 ","$674,691 ",3/12/2014 0:00,567,2015,9,Sep
9/30/2015 10:59,270,1,214,70,10,"$6,238,359 ","$623,836 ",4/6/2014 0:00,542,2015,9,Sep
9/30/2015 10:59,25,1,25,3,2,"$6,628,642 ","$662,864 ",5/28/2014 0:00,490,2015,9,Sep
9/30/2015 10:59,361,1,282,83,13,"$7,768,660 ","$776,866 ",6/15/2014 0:00,472,2015,9,Sep
9/30/2015 10:59,31,1,31,13,15,"$6,306,225 ","$630,623 ",5/28/2014 0:00,490,2015,9,Sep
9/30/2015 10:59,478,1,354,9,9,"$2,676,258 ","$267,626 ",2/8/2014 0:00,599,2015,9,Sep
9/30/2015 10:59,26,1,26,18,8,"$9,777,612 ","$977,761 ",7/4/2014 0:00,453,2015,9,Sep
9/30/2015 10:59,15,1,15,11,15,"$6,171,111 ","$617,111 ",2/24/2014 0:00,583,2015,9,Sep
9/30/2015 10:59,221,1,175,60,12,"$9,768,746 ","$976,875 ",2/28/2014 0:00,579,2015,9,Sep
9/30/2015 10:59,23,2,23,16,10,"$3,563,871 ","$712,774 ",5/26/2014 0:00,492,2015,9,Sep
9/30/2015 10:59,19,3,19,12,7,"$4,946,300 ","$1,978,520 ",6/3/2014 0:00,484,2015,9,Sep
9/30/2015 10:59,22,2,22,15,24,"$3,944,956 ","$788,991 ",4/25/2014 0:00,523,2015,9,Sep
9/30/2015 10:59,454,1,118,8,9,"$10,344,442 ","$1,034,444 ",5/30/2014 0:00,488,2015,9,Sep
9/30/2015 10:59,224,3,14,8,22,"$9,303,462 ","$3,721,385 ",5/4/2014 0:00,514,2015,9,Sep
9/30/2015 10:59,283,1,226,8,20,"$9,254,244 ","$925,424 ",4/29/2014 0:00,519,2015,9,Sep
9/30/2015 10:59,280,1,224,8,3,"$2,379,340 ","$237,934 ",9/30/2014 0:00,365,2015,9,Sep
9/30/2015 10:59,257,1,206,8,10,"$319,833 ","$31,983 ",2/18/2014 0:00,589,2015,9,Sep
9/30/2015 10:59,246,1,197,8,22,"$328,421 ","$32,842 ",1/4/2014 0:00,634,2015,9,Sep
9/30/2015 10:59,235,1,187,8,9,"$6,794,643 ","$679,464 ",5/6/2014 0:00,512,2015,9,Sep
9/30/2015 10:59,258,1,105,8,25,"$1,456,290 ","$145,629 ",2/19/2014 0:00,588,2015,9,Sep
9/30/2015 10:59,281,2,53,8,19,"$10,420,204 ","$2,084,041 ",8/12/2014 0:00,414,2015,9,Sep
9/30/2015 10:59,287,1,218,8,22,"$2,203,900 ","$220,390 ",7/16/2014 0:00,441,2015,9,Sep
9/30/2015 10:59,103,2,88,22,17,"$1,264,619 ","$252,924 ",8/10/2014 0:00,416,2015,9,Sep
9/30/2015 10:59,477,2,95,22,1,"$4,152,171 ","$830,434 ",1/19/2014 0:00,619,2015,9,Sep
8/31/2015 10:59,256,1,205,33,7,"$2,435,557 ","$243,556 ",8/13/2014 0:00,383,2015,8,Aug
8/31/2015 10:59,107,1,92,35,14,"$5,786,740 ","$578,674 ",3/25/2014 0:00,524,2015,8,Aug
8/31/2015 10:59,226,1,178,12,25,"$8,223,511 ","$822,351 ",8/22/2014 0:00,374,2015,8,Aug
8/31/2015 10:59,131,1,108,45,20,"$9,423,322 ","$942,332 ",6/2/2014 0:00,455,2015,8,Aug
8/31/2015 10:59,132,1,62,45,19,"$6,531,368 ","$653,137 ",1/5/2014 0:00,603,2015,8,Aug
8/31/2015 10:59,452,1,1,8,12,"$3,673,659 ","$367,366 ",8/10/2014 0:00,386,2015,8,Aug
8/31/2015 10:59,456,2,215,8,5,"$8,054,791 ","$1,610,958 ",6/8/2014 0:00,449,2015,8,Aug
8/31/2015 10:59,141,2,113,8,17,"$5,294,952 ","$1,058,990 ",3/6/2014 0:00,543,2015,8,Aug
8/28/2015 10:59,230,2,182,22,11,"$747,030 ","$149,406 ",3/4/2014 0:00,542,2015,8,Aug
8/25/2015 7:00,112,1,95,37,8,"$425,004 ","$42,500 ",7/15/2014 0:00,406,2015,8,Aug
8/25/2015 7:00,472,2,17,8,25,"$7,486,925 ","$1,497,385 ",2/17/2014 0:00,554,2015,8,Aug
8/25/2015 7:00,96,1,84,22,3,"$4,419,265 ","$441,927 ",2/6/2014 0:00,565,2015,8,Aug
8/25/2015 7:00,88,1,76,22,17,"$7,329,776 ","$732,978 ",7/10/2014 0:00,411,2015,8,Aug
8/15/2015 10:59,217,1,112,3,7,"$9,714,813 ","$971,481 ",3/6/2014 0:00,527,2015,8,Aug
8/15/2015 10:59,268,2,22,8,6,"$6,004,287 ","$1,200,857 ",2/11/2014 0:00,550,2015,8,Aug
8/1/2015 10:59,286,1,229,72,18,"$6,703,829 ","$670,383 ",4/1/2014 0:00,487,2015,8,Aug
8/1/2015 10:59,269,1,213,8,19,"$4,980,666 ","$498,067 ",6/1/2014 0:00,426,2015,8,Aug
8/1/2015 10:59,247,1,198,8,25,"$10,178,400 ","$1,017,840 ",8/1/2014 0:00,365,2015,8,Aug
8/1/2015 10:59,289,1,194,8,17,"$11,706,144 ","$1,170,614 ",7/1/2014 0:00,396,2015,8,Aug
8/1/2015 10:59,241,2,192,22,23,"$3,740,355 ","$748,071 ",7/1/2014 0:00,396,2015,8,Aug
8/1/2015 10:59,240,2,191,22,6,"$1,301,968 ","$260,394 ",5/1/2014 0:00,457,2015,8,Aug
8/1/2015 10:59,253,1,203,22,16,"$1,315,100 ","$131,510 ",1/1/2014 0:00,577,2015,8,Aug
7/31/2015 8:00,434,1,332,34,24,"$7,209,096 ","$720,910 ",1/19/2014 0:00,558,2015,7,Jul
7/31/2015 8:00,29,1,29,20,23,"$5,145,971 ","$514,597 ",5/13/2014 0:00,444,2015,7,Jul
7/31/2015 8:00,7,1,7,2,12,"$23,725 ","$2,373 ",3/22/2014 0:00,496,2015,7,Jul
7/31/2015 8:00,4,1,4,2,18,"$23,725 ","$2,373 ",1/15/2014 0:00,562,2015,7,Jul
7/31/2015 8:00,2,1,2,2,19,"$24,700 ","$2,470 ",3/23/2014 0:00,495,2015,7,Jul
7/31/2015 8:00,6,1,6,5,19,"$25,932 ","$2,593 ",5/1/2014 0:00,456,2015,7,Jul
7/31/2015 8:00,5,1,5,4,16,"$66,995 ","$6,700 ",1/10/2014 0:00,567,2015,7,Jul
7/31/2015 8:00,440,1,337,96,19,"$5,304,891 ","$530,489 ",2/18/2014 0:00,528,2015,7,Jul
7/31/2015 8:00,229,1,181,62,5,"$4,139,381 ","$413,938 ",2/21/2014 0:00,525,2015,7,Jul
7/31/2015 8:00,24,1,24,17,19,"$8,880,021 ","$888,002 ",7/27/2014 0:00,369,2015,7,Jul
7/31/2015 8:00,290,1,231,74,18,"$1,708,259 ","$170,826 ",3/15/2014 0:00,503,2015,7,Jul
7/31/2015 8:00,231,1,183,4,24,"$9,222,310 ","$922,231 ",4/18/2014 0:00,469,2015,7,Jul
7/31/2015 8:00,234,2,186,65,22,"$9,927,599 ","$1,985,520 ",5/8/2014 0:00,449,2015,7,Jul
7/31/2015 8:00,21,3,21,14,11,"$6,312,394 ","$2,524,958 ",7/18/2014 0:00,378,2015,7,Jul
7/31/2015 8:00,86,2,74,29,10,"$2,781,961 ","$556,392 ",1/13/2014 0:00,564,2015,7,Jul
7/31/2015 8:00,470,3,77,99,6,"$6,680,608 ","$2,672,243 ",1/17/2014 0:00,560,2015,7,Jul
7/31/2015 8:00,102,2,87,34,2,"$5,292,273 ","$1,058,455 ",1/22/2014 0:00,555,2015,7,Jul
7/31/2015 8:00,442,1,339,8,22,"$9,930,347 ","$993,035 ",5/15/2014 0:00,442,2015,7,Jul
7/31/2015 8:00,446,1,342,8,10,"$8,720,248 ","$872,025 ",5/17/2014 0:00,440,2015,7,Jul
7/31/2015 8:00,272,2,216,8,2,"$3,185,673 ","$637,135 ",2/18/2014 0:00,528,2015,7,Jul
7/31/2015 8:00,448,2,23,22,13,"$943,728 ","$188,746 ",6/4/2014 0:00,422,2015,7,Jul
7/31/2015 8:00,87,1,75,22,18,"$664,119 ","$66,412 ",3/30/2014 0:00,488,2015,7,Jul
7/31/2015 8:00,441,1,338,22,13,"$4,360,148 ","$436,015 ",6/20/2014 0:00,406,2015,7,Jul
7/31/2015 7:00,469,1,209,69,21,"$7,940,991 ","$794,099 ",7/29/2014 0:00,367,2015,7,Jul
7/31/2015 7:00,261,1,209,69,5,"$702,817 ","$70,282 ",4/8/2014 0:00,479,2015,7,Jul
7/31/2015 7:00,262,2,209,69,19,"$8,640,981 ","$1,728,196 ",3/1/2014 0:00,517,2015,7,Jul
7/31/2015 7:00,9,3,9,7,9,"$2,905,585 ","$1,162,234 ",3/5/2014 0:00,513,2015,7,Jul
7/31/2015 7:00,284,1,227,8,5,"$8,976,166 ","$897,617 ",7/23/2014 0:00,373,2015,7,Jul
7/31/2015 7:00,252,2,202,8,25,"$3,334,564 ","$666,913 ",3/6/2014 0:00,512,2015,7,Jul
7/31/2015 7:00,275,2,219,8,20,"$6,818,253 ","$1,363,651 ",5/20/2014 0:00,437,2015,7,Jul
7/31/2015 7:00,267,1,212,8,8,"$7,195,385 ","$719,539 ",5/17/2014 0:00,440,2015,7,Jul
7/29/2015 6:00,95,1,83,32,19,"$10,984,574 ","$1,098,457 ",2/21/2014 0:00,523,2015,7,Jul
7/29/2015 6:00,450,1,344,22,6,"$4,216,969 ","$421,697 ",2/10/2014 0:00,534,2015,7,Jul
7/4/2015 10:59,444,3,340,97,13,"$10,875,494 ","$4,350,198 ",4/3/2014 0:00,457,2015,7,Jul
6/30/2015 10:59,320,1,248,3,1,"$4,650,697 ","$465,070 ",1/20/2014 0:00,526,2015,6,Jun
6/30/2015 10:59,232,1,184,63,6,"$5,948,279 ","$594,828 ",4/29/2014 0:00,427,2015,6,Jun
6/30/2015 10:59,120,1,101,41,13,"$11,303,295 ","$1,130,330 ",3/27/2014 0:00,460,2015,6,Jun
6/30/2015 10:59,274,3,218,71,1,"$3,962,803 ","$1,585,121 ",4/15/2014 0:00,441,2015,6,Jun
6/30/2015 10:59,350,1,272,8,20,"$3,134,986 ","$313,499 ",1/19/2014 0:00,527,2015,6,Jun
6/30/2015 10:59,297,3,234,8,25,"$6,970,218 ","$2,788,087 ",4/2/2014 0:00,454,2015,6,Jun
6/30/2015 10:59,260,1,208,8,10,"$9,757,301 ","$975,730 ",3/2/2014 0:00,485,2015,6,Jun
6/30/2015 10:59,98,1,33,8,11,"$2,385,623 ","$238,562 ",3/14/2014 0:00,473,2015,6,Jun
6/30/2015 10:59,97,2,33,8,20,"$10,628,746 ","$2,125,749 ",1/21/2014 0:00,525,2015,6,Jun
6/30/2015 10:59,413,3,220,22,8,"$1,286,738 ","$514,695 ",1/6/2014 0:00,540,2015,6,Jun
6/30/2015 10:59,405,3,316,22,9,"$8,286,539 ","$3,314,616 ",4/15/2014 0:00,441,2015,6,Jun
6/30/2015 10:59,378,3,70,22,1,"$1,446,339 ","$578,536 ",2/15/2014 0:00,500,2015,6,Jun
6/30/2015 10:59,354,3,276,22,4,"$4,338,832 ","$1,735,533 ",3/11/2014 0:00,476,2015,6,Jun
6/30/2015 10:59,352,2,274,22,16,"$565,035 ","$113,007 ",4/10/2014 0:00,446,2015,6,Jun
6/30/2015 10:59,351,2,273,22,8,"$6,552,164 ","$1,310,433 ",1/13/2014 0:00,533,2015,6,Jun
6/30/2015 10:59,349,2,271,22,10,"$2,630,698 ","$526,140 ",4/29/2014 0:00,427,2015,6,Jun
6/30/2015 10:59,348,2,270,22,4,"$2,200,700 ","$440,140 ",4/3/2014 0:00,453,2015,6,Jun
6/30/2015 10:59,266,2,211,22,17,"$3,005,639 ","$601,128 ",5/12/2014 0:00,414,2015,6,Jun
6/30/2015 10:59,418,1,11,22,17,"$1,133,172 ","$113,317 ",5/16/2014 0:00,410,2015,6,Jun
6/30/2015 10:59,414,1,323,22,23,"$5,299,231 ","$529,923 ",4/25/2014 0:00,431,2015,6,Jun
6/30/2015 10:59,404,1,170,22,11,"$833,461 ","$83,346 ",3/23/2014 0:00,464,2015,6,Jun
6/30/2015 10:59,394,1,307,22,11,"$5,981,812 ","$598,181 ",6/1/2014 0:00,394,2015,6,Jun
6/30/2015 10:59,393,1,306,22,4,"$3,412,054 ","$341,205 ",6/8/2014 0:00,387,2015,6,Jun
6/30/2015 10:59,374,1,292,22,6,"$595,469 ","$59,547 ",4/8/2014 0:00,448,2015,6,Jun
6/30/2015 10:59,373,1,291,22,8,"$5,626,094 ","$562,609 ",6/19/2014 0:00,376,2015,6,Jun
6/30/2015 10:59,353,1,275,22,18,"$535,605 ","$53,561 ",6/20/2014 0:00,375,2015,6,Jun
6/30/2015 10:59,347,1,269,22,16,"$2,230,393 ","$223,039 ",4/28/2014 0:00,428,2015,6,Jun
6/30/2015 10:59,346,1,246,22,17,"$3,501,919 ","$350,192 ",2/3/2014 0:00,512,2015,6,Jun
6/30/2015 10:59,126,1,104,22,10,"$1,433,275 ","$143,328 ",1/2/2014 0:00,544,2015,6,Jun
6/30/2015 10:59,64,1,55,22,22,"$5,688,641 ","$568,864 ",5/11/2014 0:00,415,2015,6,Jun
6/30/2015 10:59,39,1,22,22,17,"$4,862,891 ","$486,289 ",6/7/2014 0:00,388,2015,6,Jun
6/29/2015 10:59,389,2,302,22,14,"$3,085,396 ","$617,079 ",4/17/2014 0:00,438,2015,6,Jun
6/29/2015 10:59,388,2,301,22,23,"$5,672,615 ","$1,134,523 ",1/16/2014 0:00,529,2015,6,Jun
6/29/2015 10:59,387,2,246,22,25,"$4,915,845 ","$983,169 ",1/17/2014 0:00,528,2015,6,Jun
6/29/2015 10:59,385,2,299,22,10,"$4,415,130 ","$883,026 ",4/9/2014 0:00,446,2015,6,Jun
